osm_nid,lat,lng,x,z
osm53176109,47.65481060,47.65481060,-1823.154,-45.588
osm53135404,47.63416700,47.63416700,215.176,1085.433
osm53190554,47.65888440,47.65888440,-2117.214,-576.981
osm53191528,47.64608980,47.64608980,-1188.258,1076.581
osm53135409,47.63691370,47.63691370,-74.317,987.040
osm53195739,47.64605900,47.64605900,-927.645,344.483
osm53195788,47.63147640,47.63147640,631.461,803.757
osm53191552,47.65675570,47.65675570,-1894.142,-497.064
osm4272203617,47.64437280,47.64437280,-328.779,-794.893
osm53200311,47.64436560,47.64436560,-331.736,-784.048
osm5187800472,47.64489710,47.64489710,-780.695,316.338
osm53200804,47.65234790,47.65234790,-1165.160,-1092.448
osm4272141003,47.65234400,47.65234400,-1160.117,-1105.503
osm53217134,47.64606770,47.64606770,-1091.484,808.312
osm53222541,47.64605290,47.64605290,-1004.798,566.333
osm53227633,47.63150780,47.63150780,662.030,706.120
osm407651372,47.64606060,47.64606060,-903.209,274.332
osm1738648109,47.64606050,47.64606050,-883.715,218.831
osm53227661,47.65465360,47.65465360,-1774.743,-130.740
osm53135406,47.63504770,47.63504770,122.214,1054.281
osm2502193874,47.65965420,47.65965420,-2197.963,-605.654
osm4272141009,47.65465020,47.65465020,-1494.878,-926.889
osm6898831330,47.65461740,47.65461740,-1498.272,-906.196
osm1052709790,47.65458900,47.65458900,-1501.204,-888.300
osm4272203603,47.63881540,47.63881540,257.336,-596.910
osm53220870,47.64871140,47.64871140,-784.716,-954.117
osm4272218348,47.64998950,47.64998950,-915.067,-1012.312
osm53222823,47.64997390,47.64997390,-1656.902,1106.303
osm53237531,47.65448000,47.65448000,-1721.205,-224.919
osm53191556,47.66008920,47.66008920,-2243.003,-623.537
osm53220861,47.63785930,47.63785930,356.645,-558.500
osm53191553,47.65752900,47.65752900,-1975.351,-525.603
osm53135596,47.64608860,47.64608860,-1222.760,1175.272
osm796674146,47.64619120,47.64619120,-1232.587,1168.787
osm6902707573,47.64831950,47.64831950,-1430.755,1018.056
osm796660850,47.65076400,47.65076400,-1658.703,845.898
osm53252643,47.65101100,47.65101100,-1682.499,830.678
osm1105703409,47.64019750,47.64019750,-81.804,-95.251
osm1835913789,47.63970350,47.63970350,-21.468,-101.115
osm1738771494,47.63959740,47.63959740,-8.509,-102.375
osm327737720,47.64428100,47.64428100,-389.115,-592.151
osm4272203612,47.64240680,47.64240680,-121.779,-723.870
